"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"6547421237346304_volta_0_0","05:25:00","05:25:00","257646142","0","23.0"
"6547421237346304_volta_0_0","05:29:08","05:29:08","743300","1","1406.0"
"6547421237346304_volta_0_0","05:31:32","05:31:32","784037","2","2224.0"
"6547421237346304_volta_0_0","05:32:55","05:32:55","708253","3","2692.0"
"6547421237346304_volta_0_0","05:35:16","05:35:16","989007","4","3491.0"
"6547421237346304_volta_0_0","05:36:32","05:36:32","702202","5","3923.0"
"6547421237346304_volta_0_0","05:37:46","05:37:46","948039","6","4343.0"
"6547421237346304_volta_0_0","05:38:40","05:38:40","944034","7","4646.0"
"6547421237346304_volta_0_0","05:40:24","05:40:24","946072","8","5236.0"
"6547421237346304_volta_0_0","05:42:15","05:42:15","997027","9","5865.0"
"6547421237346304_volta_0_0","05:45:35","05:45:35","948040","10","6994.0"
"6547421237346304_volta_0_0","05:49:46","05:49:46","650042","11","8422.0"
"6547421237346304_volta_0_0","05:51:11","05:51:11","949035","12","8903.0"
"6547421237346304_volta_0_0","05:52:41","05:52:41","663091","13","9414.0"
"6547421237346304_volta_0_0","05:56:16","05:56:16","946073","14","10632.0"
"6547421237346304_volta_0_0","05:59:30","05:59:30","594297","15","11730.0"
"6547421237346304_volta_0_0","06:01:02","06:01:02","951064","16","12252.0"
"6547421237346304_volta_0_0","06:03:31","06:03:31","666085","17","13096.0"
"6547421237346304_volta_0_0","06:05:07","06:05:07","647136","18","13637.0"
"6547421237346304_volta_0_0","06:07:12","06:07:12","633207","19","14347.0"
"6547421237346304_volta_0_0","06:09:26","06:09:26","546533","20","15104.0"
"6547421237346304_volta_0_0","06:09:50","06:09:50","997028","21","15240.0"
"6547421237346304_volta_0_0","06:10:31","06:10:31","1062010","22","15474.0"
"6547421237346304_volta_0_0","06:11:07","06:11:07","940029","23","15680.0"
"6547421237346304_volta_0_0","06:11:39","06:11:39","949036","24","15860.0"
"6547421237346304_volta_0_0","06:12:10","06:12:10","542483","25","16038.0"
"6547421237346304_volta_0_0","06:13:10","06:13:10","588098","26","16376.0"
"6547421237346304_volta_0_0","06:13:55","06:13:55","1087004","27","16633.0"
"6547421237346304_volta_0_0","06:14:24","06:14:24","947034","28","16795.0"
"6547421237346304_volta_0_0","06:15:08","06:15:08","782072","29","17045.0"
"6547421237346304_volta_0_0","06:16:26","06:16:26","591049","30","17485.0"
"6547421237346304_volta_0_0","06:17:21","06:17:21","568187","31","17812.0"
"6547421237346304_volta_0_0","06:18:05","06:18:05","567174","32","18047.0"
"6547421237346304_volta_0_0","06:18:57","06:18:57","537517","33","18344.0"
"6547421237346304_volta_0_0","06:19:51","06:19:51","940030","34","18648.0"
"6547421237346304_volta_0_0","06:20:15","06:20:15","1002011","35","18786.0"
"6547421237346304_volta_0_0","06:20:59","06:20:59","560064","36","19035.0"
"6547421237346304_volta_0_0","06:21:31","06:21:31","1052009","37","19213.0"
"6547421237346304_volta_0_0","06:22:05","06:22:05","1089005","38","19427.0"
"6547421237346304_volta_0_0","06:23:10","06:23:10","568188","39","19776.0"
"6547421237346304_volta_0_0","06:24:02","06:24:02","588100","40","20082.0"
"6547421237346304_volta_0_0","06:24:59","06:24:59","740640","41","20395.0"
