"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"5603247494529024_circular_0_0","04:30:00","04:30:00","6006884375986176","0","26.0"
"5603247494529024_circular_0_0","04:33:26","04:33:26","165616153","1","1139.0"
"5603247494529024_circular_0_0","04:34:34","04:34:34","134496541","2","1512.0"
"5603247494529024_circular_0_0","04:35:32","04:35:32","166136305","3","1832.0"
"5603247494529024_circular_0_0","04:36:31","04:36:31","147796169","4","2157.0"
"5603247494529024_circular_0_0","04:37:13","04:37:13","165016277","5","2391.0"
"5603247494529024_circular_0_0","04:38:53","04:38:53","134226163","6","2938.0"
"5603247494529024_circular_0_0","04:39:47","04:39:47","196836027","7","3239.0"
"5603247494529024_circular_0_0","04:41:25","04:41:25","166636126","8","3778.0"
"5603247494529024_circular_0_0","04:42:33","04:42:33","6046775114858496","9","4156.0"
"5603247494529024_circular_0_0","04:43:39","04:43:39","191776064","10","4519.0"
"5603247494529024_circular_0_0","04:45:06","04:45:06","188086025","11","4999.0"
"5603247494529024_circular_0_0","04:46:43","04:46:43","195356022","12","5532.0"
"5603247494529024_circular_0_0","04:48:03","04:48:03","188476056","13","5971.0"
"5603247494529024_circular_0_0","05:14:57","05:14:57","6097528034426880","14","14870.0"
"5603247494529024_circular_0_0","05:16:23","05:16:23","4677737608380416","15","15345.0"
"5603247494529024_circular_0_0","05:21:33","05:21:33","250976009","16","17051.0"
"5603247494529024_circular_0_0","05:22:54","05:22:54","5210757050400768","17","17501.0"
"5603247494529024_circular_0_0","05:25:01","05:25:01","197166087","18","18199.0"
"5603247494529024_circular_0_0","05:26:30","05:26:30","192836104","19","18691.0"
"5603247494529024_circular_0_0","05:28:32","05:28:32","189496110","20","19362.0"
"5603247494529024_circular_0_0","05:30:53","05:30:53","197236073","21","20141.0"
"5603247494529024_circular_0_0","05:32:21","05:32:21","197126080","22","20557.0"
"5603247494529024_circular_0_0","05:33:04","05:33:04","188766304","23","20863.0"
"5603247494529024_circular_0_0","05:33:57","05:33:57","194526050","24","21158.0"
"5603247494529024_circular_0_0","05:40:26","05:40:26","198146053","26","23256.0"
"5603247494529024_circular_0_0","05:35:59","05:35:59","190046061","25","21843.0"
"5603247494529024_circular_0_0","05:41:17","05:41:17","194526051","27","23578.0"
"5603247494529024_circular_0_0","05:41:40","05:41:40","189376294","28","23707.0"
"5603247494529024_circular_0_0","05:44:55","05:44:55","191796166","29","24780.0"
"5603247494529024_circular_0_0","05:49:08","05:49:08","6451645135192064","30","26175.0"
"5603247494529024_circular_0_0","05:53:09","05:53:09","5613194101915648","31","27507.0"
"5603247494529024_circular_0_0","05:54:25","05:54:25","5288384515801088","32","27923.0"
"5603247494529024_circular_0_0","06:17:19","06:17:19","205496027","33","35499.0"
"5603247494529024_circular_0_0","06:18:28","06:18:28","6077702062735360","34","35880.0"
"5603247494529024_circular_0_0","06:21:11","06:21:11","191216097","35","36778.0"
"5603247494529024_circular_0_0","06:22:05","06:22:05","191636058","36","37075.0"
"5603247494529024_circular_0_0","06:22:46","06:22:46","191856073","37","37304.0"
"5603247494529024_circular_0_0","06:23:51","06:23:51","191656073","38","37658.0"
"5603247494529024_circular_0_0","06:24:37","06:24:37","159676271","39","37912.0"
"5603247494529024_circular_0_0","06:26:41","06:26:41","161576133","40","38599.0"
"5603247494529024_circular_0_0","06:28:40","06:28:40","141676138","41","39252.0"
"5603247494529024_circular_0_0","06:29:21","06:29:21","136116047","42","39480.0"
