"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"547309_volta_0_0","00:10:00","00:10:00","5457526947053568","0","21.0"
"547309_volta_0_0","00:10:45","00:10:45","24100001","1","292.0"
"547309_volta_0_0","00:11:49","00:11:49","545285","2","702.0"
"547309_volta_0_0","00:13:05","00:13:05","548325","3","1184.0"
"547309_volta_0_0","00:13:52","00:13:52","544290","4","1484.0"
"547309_volta_0_0","00:14:46","00:14:46","541273","5","1830.0"
"547309_volta_0_0","00:16:03","00:16:03","543275","6","2324.0"
"547309_volta_0_0","00:16:49","00:16:49","550280","7","2621.0"
"547309_volta_0_0","00:17:22","00:17:22","633055","8","2833.0"
"547309_volta_0_0","00:18:31","00:18:31","537308","9","3272.0"
"547309_volta_0_0","00:19:29","00:19:29","544291","10","3651.0"
"547309_volta_0_0","00:19:55","00:19:55","545286","11","3807.0"
"547309_volta_0_0","00:22:26","00:22:26","544292","12","4791.0"
"547309_volta_0_0","00:24:49","00:24:49","538272","13","5689.0"
"547309_volta_0_0","00:26:00","00:26:00","548327","14","6143.0"
"547309_volta_0_0","00:26:44","00:26:44","542266","15","6423.0"
"547309_volta_0_0","00:27:43","00:27:43","547310","16","6796.0"
"547309_volta_0_0","00:29:37","00:29:37","550281","17","7525.0"
"547309_volta_0_0","00:29:55","00:29:55","548328","18","7642.0"
"547309_volta_0_0","00:31:00","00:31:00","539289","19","8043.0"
"547309_volta_0_0","00:31:23","00:31:23","546301","20","8206.0"
"547309_volta_0_0","00:32:00","00:32:00","548329","21","8440.0"
"547309_volta_0_0","00:33:22","00:33:22","547311","22","8966.0"
"547309_volta_0_0","00:45:00","00:45:00","537304","23","13425.0"
