"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"540285_ida_0_0","00:00:00","00:00:00","5457526947053568","0","17.0"
"540285_ida_0_0","00:02:20","00:02:20","540283","1","636.0"
"540285_ida_0_0","00:03:49","00:03:49","537259","2","1041.0"
"540285_ida_0_0","00:04:39","00:04:39","541240","3","1265.0"
"540285_ida_0_0","00:05:44","00:05:44","543241","4","1561.0"
"540285_ida_0_0","00:06:47","00:06:47","550236","5","1846.0"
"540285_ida_0_0","00:08:16","00:08:16","548281","6","2247.0"
"540285_ida_0_0","00:10:26","00:10:26","541241","7","2835.0"
"540285_ida_0_0","00:12:20","00:12:20","551265","8","3354.0"
"540285_ida_0_0","00:13:05","00:13:05","538234","9","3555.0"
"540285_ida_0_0","00:13:42","00:13:42","545243","10","3724.0"
"540285_ida_0_0","00:14:44","00:14:44","550237","11","4016.0"
"540285_ida_0_0","00:15:53","00:15:53","550238","12","4321.0"
"540285_ida_0_0","00:16:58","00:16:58","539245","13","4615.0"
"540285_ida_0_0","00:17:40","00:17:40","542231","14","4796.0"
"540285_ida_0_0","00:17:56","00:17:56","540251","15","4876.0"
"540285_ida_0_0","00:18:34","00:18:34","547266","16","5047.0"
"540285_ida_0_0","00:20:20","00:20:20","550239","17","5529.0"
"540285_ida_0_0","00:22:45","00:22:45","540284","18","6187.0"
"540285_ida_0_0","00:23:58","00:23:58","537261","19","6515.0"
"540285_ida_0_0","00:24:38","00:24:38","544256","20","6682.0"
"540285_ida_0_0","00:25:20","00:25:20","551266","21","6912.0"
"540285_ida_0_0","00:27:14","00:27:14","543242","22","7403.0"
"540285_ida_0_0","00:30:45","00:30:45","544234","23","8359.0"
"540285_ida_0_0","00:31:49","00:31:49","551267","24","8646.0"
"540285_ida_0_0","00:33:33","00:33:33","542232","25","9118.0"
"540285_ida_0_0","00:36:05","00:36:05","544257","26","9824.0"
"540285_ida_0_0","00:37:20","00:37:20","541242","27","10154.0"
"540285_ida_0_0","00:38:22","00:38:22","543243","28","10434.0"
"540285_ida_0_0","00:39:06","00:39:06","548283","29","10629.0"
"540285_ida_0_0","00:39:59","00:39:59","545244","30","10873.0"
"540285_ida_0_0","00:41:34","00:41:34","549254","31","11299.0"
"540285_ida_0_0","00:44:35","00:44:35","30717449","32","12132.0"
"540285_ida_0_0","00:45:26","00:45:26","1582001","33","12348.0"
"540285_ida_0_0","00:46:29","00:46:29","549255","34","12642.0"
"540285_ida_0_0","00:49:29","00:49:29","548284","35","13468.0"
"540285_ida_0_0","00:50:45","00:50:45","544258","36","13803.0"
"540285_ida_0_0","00:51:49","00:51:49","539247","37","14096.0"
"540285_ida_0_0","00:54:56","00:54:56","551268","38","14932.0"
