"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"853140_ida_0_0","04:40:00","04:40:00","875131","0","35.0"
"853140_ida_0_0","04:40:57","04:40:57","1140053","1","376.0"
"853140_ida_0_0","04:41:55","04:41:55","1133063","2","783.0"
"853140_ida_0_0","04:42:22","04:42:22","1143061","3","970.0"
"853140_ida_0_0","04:43:39","04:43:39","1043039","4","1499.0"
"853140_ida_0_0","04:44:20","04:44:20","875132","5","1775.0"
"853140_ida_0_0","04:45:05","04:45:05","853137","6","2083.0"
"853140_ida_0_0","04:45:46","04:45:46","853138","7","2360.0"
"853140_ida_0_0","04:46:14","04:46:14","1133064","8","2571.0"
"853140_ida_0_0","04:47:33","04:47:33","1143062","9","3092.0"
"853140_ida_0_0","04:48:59","04:48:59","992088","10","3699.0"
"853140_ida_0_0","04:50:05","04:50:05","1041049","11","4149.0"
"853140_ida_0_0","04:52:32","04:52:32","1143063","12","5135.0"
"853140_ida_0_0","04:53:49","04:53:49","1082064","13","5654.0"
"853140_ida_0_0","04:55:04","04:55:04","1140054","14","6181.0"
"853140_ida_0_0","04:56:06","04:56:06","1041050","15","6577.0"
"853140_ida_0_0","04:56:58","04:56:58","927119","16","6963.0"
"853140_ida_0_0","04:58:06","04:58:06","5461367143792640","17","7395.0"
"853140_ida_0_0","04:58:27","04:58:27","950056","18","7580.0"
"853140_ida_0_0","04:59:16","04:59:16","977139","19","7883.0"
"853140_ida_0_0","04:59:54","04:59:54","1041051","20","8148.0"
"853140_ida_0_0","05:00:30","05:00:30","1011074","21","8392.0"
"853140_ida_0_0","05:01:03","05:01:03","1082065","22","8614.0"
"853140_ida_0_0","05:01:45","05:01:45","1199010","23","8919.0"
"853140_ida_0_0","05:02:21","05:02:21","1011075","24","9173.0"
"853140_ida_0_0","05:03:18","05:03:18","1043040","25","9566.0"
"853140_ida_0_0","05:04:04","05:04:04","992089","26","9865.0"
"853140_ida_0_0","05:06:01","05:06:01","853139","27","10645.0"
"853140_ida_0_0","05:06:36","05:06:36","1011076","28","10873.0"
"853140_ida_0_0","05:07:50","05:07:50","1133065","29","11375.0"
"853140_ida_0_0","05:08:30","05:08:30","977140","30","11678.0"
"853140_ida_0_0","05:08:52","05:08:52","927120","31","11816.0"
"853140_ida_0_0","05:09:55","05:09:55","875133","32","12263.0"
