"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"5564567941808128_volta_0_0","00:10:00","00:10:00","717419","0","8.0"
"5564567941808128_volta_0_0","00:10:52","00:10:52","5145495","1","432.0"
"5564567941808128_volta_0_0","00:12:06","00:12:06","678076","2","1040.0"
"5564567941808128_volta_0_0","00:13:00","00:13:00","781269","3","1482.0"
"5564567941808128_volta_0_0","00:16:32","00:16:32","672072","4","3216.0"
"5564567941808128_volta_0_0","00:17:39","00:17:39","783025","5","3771.0"
"5564567941808128_volta_0_0","00:20:59","00:20:59","789002","6","5424.0"
"5564567941808128_volta_0_0","00:21:49","00:21:49","788017","7","5815.0"
"5564567941808128_volta_0_0","00:23:06","00:23:06","660278","8","6460.0"
"5564567941808128_volta_0_0","00:24:52","00:24:52","746858","9","7319.0"
"5564567941808128_volta_0_0","00:27:55","00:27:55","743865","10","8816.0"
"5564567941808128_volta_0_0","00:30:28","00:30:28","675084","11","10073.0"
"5564567941808128_volta_0_0","00:32:37","00:32:37","618265","12","11145.0"
"5564567941808128_volta_0_0","00:34:37","00:34:37","679079","13","12114.0"
"5564567941808128_volta_0_0","00:35:47","00:35:47","676075","14","12718.0"
"5564567941808128_volta_0_0","00:38:19","00:38:19","5331568","15","13933.0"
"5564567941808128_volta_0_0","00:39:11","00:39:11","5603170","16","14366.0"
"5564567941808128_volta_0_0","00:39:27","00:39:27","663272","17","14496.0"
"5564567941808128_volta_0_0","00:40:43","00:40:43","656314","18","15118.0"
"5564567941808128_volta_0_0","00:41:24","00:41:24","737857","19","15452.0"
"5564567941808128_volta_0_0","00:41:47","00:41:47","781248","20","15638.0"
"5564567941808128_volta_0_0","00:42:22","00:42:22","741841","21","15927.0"
"5564567941808128_volta_0_0","00:42:47","00:42:47","747989","22","16132.0"
"5564567941808128_volta_0_0","00:43:41","00:43:41","661282","23","16576.0"
"5564567941808128_volta_0_0","00:43:52","00:43:52","4833513","24","16667.0"
"5564567941808128_volta_0_0","00:45:13","00:45:13","738989","25","17343.0"
"5564567941808128_volta_0_0","00:45:43","00:45:43","736982","26","17608.0"
"5564567941808128_volta_0_0","00:46:14","00:46:14","5556368","27","17856.0"
"5564567941808128_volta_0_0","00:46:51","00:46:51","5680386","28","18135.0"
"5564567941808128_volta_0_0","00:47:14","00:47:14","669261","29","18325.0"
"5564567941808128_volta_0_0","00:47:43","00:47:43","783026","30","18553.0"
"5564567941808128_volta_0_0","00:49:05","00:49:05","669247","32","19235.0"
"5564567941808128_volta_0_0","00:48:54","00:48:54","741975","31","19134.0"
"5564567941808128_volta_0_0","00:49:39","00:49:39","1175031","33","19531.0"
"5564567941808128_volta_0_0","00:49:47","00:49:47","669262","34","19570.0"
"5564567941808128_volta_0_0","00:50:09","00:50:09","667270","35","19778.0"
"5564567941808128_volta_0_0","00:50:26","00:50:26","665279","36","19904.0"
"5564567941808128_volta_0_0","00:51:41","00:51:41","661283","37","20514.0"
"5564567941808128_volta_0_0","00:52:07","00:52:07","6567775992676352","38","20753.0"
"5564567941808128_volta_0_0","00:52:26","00:52:26","4739821167837184","39","20888.0"
"5564567941808128_volta_0_0","00:52:32","00:52:32","667271","40","20925.0"
"5564567941808128_volta_0_0","00:52:54","00:52:54","618280","41","21114.0"
"5564567941808128_volta_0_0","00:53:24","00:53:24","669259","42","21358.0"
"5564567941808128_volta_0_0","00:54:02","00:54:02","662279","43","21691.0"
"5564567941808128_volta_0_0","00:54:29","00:54:29","780096","44","21889.0"
"5564567941808128_volta_0_0","00:55:02","00:55:02","134236077","45","22139.0"
"5564567941808128_volta_0_0","00:55:32","00:55:32","618281","46","22407.0"
"5564567941808128_volta_0_0","00:56:03","00:56:03","5564427","47","22659.0"
"5564567941808128_volta_0_0","00:56:13","00:56:13","669265","48","22739.0"
"5564567941808128_volta_0_0","00:57:02","00:57:02","778161","49","23129.0"
"5564567941808128_volta_0_0","00:57:37","00:57:37","780098","50","23435.0"
"5564567941808128_volta_0_0","00:58:02","00:58:02","6430426503577600","51","23640.0"
"5564567941808128_volta_0_0","00:59:32","00:59:32","6627146877370368","52","24366.0"
"5564567941808128_volta_0_0","01:00:00","01:00:00","4985918","53","24635.0"
"5564567941808128_volta_0_0","01:00:32","01:00:32","135176104","54","24864.0"
"5564567941808128_volta_0_0","01:00:58","01:00:58","6478777634783232","55","25067.0"
"5564567941808128_volta_0_0","01:01:16","01:01:16","740825","56","25213.0"
"5564567941808128_volta_0_0","01:01:26","01:01:26","6261083346829312","57","25327.0"
"5564567941808128_volta_0_0","01:01:42","01:01:42","4610246631489536","58","25431.0"
"5564567941808128_volta_0_0","01:01:49","01:01:49","742835","59","25492.0"
