"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"5504353319518208_ida_0_0","04:40:00","04:40:00","5818456937332736","0","5.0"
"5504353319518208_ida_0_0","04:40:21","04:40:21","5639952483483648","1","181.0"
"5504353319518208_ida_0_0","04:40:43","04:40:43","6569219325165568","2","356.0"
"5504353319518208_ida_0_0","04:41:09","04:41:09","5815734733373440","3","588.0"
"5504353319518208_ida_0_0","04:42:07","04:42:07","6252428442992640","4","1075.0"
"5504353319518208_ida_0_0","04:43:31","04:43:31","5117683873087488","5","1786.0"
"5504353319518208_ida_0_0","04:44:01","04:44:01","5450740316504064","6","2043.0"
"5504353319518208_ida_0_0","04:44:54","04:44:54","5393844884733952","7","2490.0"
"5504353319518208_ida_0_0","04:45:33","04:45:33","4813267848658944","8","2829.0"
"5504353319518208_ida_0_0","04:45:52","04:45:52","5703580377153536","9","2986.0"
"5504353319518208_ida_0_0","04:46:05","04:46:05","4855135501287424","10","3093.0"
"5504353319518208_ida_0_0","04:46:23","04:46:23","6025534313332736","11","3225.0"
"5504353319518208_ida_0_0","04:46:49","04:46:49","5997067135877120","12","3466.0"
"5504353319518208_ida_0_0","04:47:14","04:47:14","6429565506551808","13","3677.0"
"5504353319518208_ida_0_0","04:47:45","04:47:45","6519744791576576","14","3934.0"
"5504353319518208_ida_0_0","04:48:17","04:48:17","5729835361239040","15","4202.0"
"5504353319518208_ida_0_0","04:48:30","04:48:30","4731520436928512","16","4321.0"
"5504353319518208_ida_0_0","04:48:48","04:48:48","6349221168152576","17","4468.0"
"5504353319518208_ida_0_0","04:49:21","04:49:21","5376217802080256","18","4750.0"
"5504353319518208_ida_0_0","04:49:41","04:49:41","4872257925283840","19","4920.0"
"5504353319518208_ida_0_0","04:49:57","04:49:57","5249670080364544","20","5056.0"
"5504353319518208_ida_0_0","04:50:20","04:50:20","6208040761294848","21","5251.0"
"5504353319518208_ida_0_0","04:51:09","04:51:09","6143141969395712","22","5663.0"
"5504353319518208_ida_0_0","04:51:18","04:51:18","6454090085433344","23","5764.0"
"5504353319518208_ida_0_0","04:51:28","04:51:28","4679429026742272","24","5827.0"
"5504353319518208_ida_0_0","04:51:55","04:51:55","4893443790995456","25","6054.0"
"5504353319518208_ida_0_0","04:52:30","04:52:30","5124138789502976","26","6345.0"
"5504353319518208_ida_0_0","04:53:16","04:53:16","6570170928857088","28","6733.0"
"5504353319518208_ida_0_0","04:53:31","04:53:31","4663010095529984","29","6883.0"
"5504353319518208_ida_0_0","04:53:41","04:53:41","6613280052477952","30","6951.0"
"5504353319518208_ida_0_0","04:54:00","04:54:00","4761349478678528","31","7102.0"
"5504353319518208_ida_0_0","04:54:36","04:54:36","6071228916039680","32","7418.0"
"5504353319518208_ida_0_0","04:55:38","04:55:38","4868027473723392","33","7938.0"
"5504353319518208_ida_0_0","04:56:52","04:56:52","6725558282223616","34","8569.0"
"5504353319518208_ida_0_0","04:58:20","04:58:20","5428385323155456","35","9306.0"
"5504353319518208_ida_0_0","04:59:06","04:59:06","5434117182455808","36","9698.0"
"5504353319518208_ida_0_0","05:00:50","05:00:50","4808012117311488","37","10578.0"
"5504353319518208_ida_0_0","05:02:03","05:02:03","5408697116524544","38","11194.0"
"5504353319518208_ida_0_0","05:03:32","05:03:32","5488814127841280","39","11945.0"
"5504353319518208_ida_0_0","05:04:45","05:04:45","4941846284599296","40","12592.0"
"5504353319518208_ida_0_0","05:07:10","05:07:10","6067746191441920","41","13797.0"
"5504353319518208_ida_0_0","05:09:40","05:09:40","5578274001649664","42","15062.0"
"5504353319518208_ida_0_0","05:11:52","05:11:52","6692270138195968","43","16181.0"
"5504353319518208_ida_0_0","05:14:43","05:14:43","4783692703858688","44","17628.0"
"5504353319518208_ida_0_0","05:17:58","05:17:58","6343859975225344","45","19273.0"
"5504353319518208_ida_0_0","05:18:59","05:18:59","6375569987207168","46","19789.0"
"5504353319518208_ida_0_0","05:21:43","05:21:43","5671923347619840","47","21181.0"
"5504353319518208_ida_0_0","05:23:51","05:23:51","4734908317827072","48","22260.0"
"5504353319518208_ida_0_0","05:24:29","05:24:29","4740583580237824","49","22574.0"
"5504353319518208_ida_0_0","05:25:26","05:25:26","5165095875510272","50","23061.0"
"5504353319518208_ida_0_0","05:26:36","05:26:36","5887249385521152","51","23617.0"
"5504353319518208_ida_0_0","05:27:17","05:27:17","5408003512860672","52","24009.0"
"5504353319518208_ida_0_0","05:28:53","05:28:53","4821582100037632","53","24815.0"
"5504353319518208_ida_0_0","05:30:01","05:30:01","5497480834973696","54","25368.0"
"5504353319518208_ida_0_0","05:31:24","05:31:24","5310002828148736","55","26073.0"
"5504353319518208_ida_0_0","05:32:14","05:32:14","4758896918134784","56","26541.0"
"5504353319518208_ida_0_0","05:34:14","05:34:14","5315656256061440","57","27530.0"
"5504353319518208_ida_0_0","05:36:08","05:36:08","4936485091672064","58","28495.0"
"5504353319518208_ida_0_0","05:36:34","05:36:34","5504796238020608","59","28709.0"
"5504353319518208_ida_0_0","05:37:32","05:37:32","5067382004645888","60","29205.0"
"5504353319518208_ida_0_0","05:39:34","05:39:34","5028527851438080","61","30240.0"
"5504353319518208_ida_0_0","05:40:41","05:40:41","5884796824977408","62","30797.0"
"5504353319518208_ida_0_0","05:41:03","05:41:03","6560017089298432","63","31012.0"
"5504353319518208_ida_0_0","05:41:39","05:41:39","6396936762687488","64","31295.0"
"5504353319518208_ida_0_0","05:42:34","05:42:34","5816057349799936","65","31755.0"
"5504353319518208_ida_0_0","05:43:42","05:43:42","6062384998514688","66","32331.0"
"5504353319518208_ida_0_0","05:44:27","05:44:27","4574020453531648","67","32721.0"
"5504353319518208_ida_0_0","05:44:43","05:44:43","6630696144863232","68","32844.0"
"5504353319518208_ida_0_0","05:44:56","05:44:56","4643063680204800","70","32959.0"
